order_id,user_id,product_id,quantity,unit_price,line_total,status,createdAt,order_totalAmount
7ce3c3aa1ef5b44cbecaedfc,efddbb6ace0f1d8b7aecb999,9570cdc5de5aba862efe6bfd,3,4245.28,12735.84,Delivered,2026-06-04T10:59:51.146658,12735.84
5cf11d3166ebd40bab9499da,81ddb8633f3b921fbfb590ce,66bdaadc2e1c70573fbadd53,3,63480.2,190440.6,Delivered,2026-06-08T10:59:51.146688,456954.53
5cf11d3166ebd40bab9499da,81ddb8633f3b921fbfb590ce,6dcdac18dad6f28568eadb56,3,39320.85,117962.55,Delivered,2026-06-08T10:59:51.146688,456954.53
5cf11d3166ebd40bab9499da,81ddb8633f3b921fbfb590ce,d3f387decca2b842de3d2fd3,1,148551.38,148551.38,Delivered,2026-06-08T10:59:51.146688,456954.53
54f45d5246cd3a3edaacaebf,4c56f81555bf038be7d7ff2f,66bdaadc2e1c70573fbadd53,1,63480.2,63480.2,Delivered,2026-04-29T10:59:51.146723,63480.2
5fca44567cb8cbb3b3c2e6fd,cb9dcbb3cc2e6cbf77702dfa,cfbac174dda9ee7c92eea793,1,105847.6,105847.6,Delivered,2026-05-26T10:59:51.146754,445597.42
5fca44567cb8cbb3b3c2e6fd,cb9dcbb3cc2e6cbf77702dfa,3a9cbf53967cbdb9c45df73e,1,34170.77,34170.77,Delivered,2026-05-26T10:59:51.146754,445597.42
5fca44567cb8cbb3b3c2e6fd,cb9dcbb3cc2e6cbf77702dfa,0aa8dad23dbdfe9cb1312ccf,2,89834.48,179668.96,Delivered,2026-05-26T10:59:51.146754,445597.42
5fca44567cb8cbb3b3c2e6fd,cb9dcbb3cc2e6cbf77702dfa,de343f0cd5a51edea8e0d852,1,125910.09,125910.09,Delivered,2026-05-26T10:59:51.146754,445597.42
0b9f75d735a3c6f8de1ebbca,1c9af9f52e26d1bbfccada0a,de343f0cd5a51edea8e0d852,3,125910.09,377730.27,Delivered,2026-05-23T10:59:51.146799,377730.27
24310ebf4486fb48a6773c5f,bedcd7475cc33b4dd0a99a1b,e85c6dad6406b2ca72bd1fad,2,26348.51,52697.02,Processing,2026-05-08T10:59:51.146830,805067.28
24310ebf4486fb48a6773c5f,bedcd7475cc33b4dd0a99a1b,c7eb7d349bd0cfae84b77a4e,2,146480.75,292961.5,Processing,2026-05-08T10:59:51.146830,805067.28
24310ebf4486fb48a6773c5f,bedcd7475cc33b4dd0a99a1b,d3f387decca2b842de3d2fd3,3,148551.38,445654.14,Processing,2026-05-08T10:59:51.146830,805067.28
24310ebf4486fb48a6773c5f,bedcd7475cc33b4dd0a99a1b,e3efaea6adec0a4b8ad00a6c,2,6877.31,13754.62,Processing,2026-05-08T10:59:51.146830,805067.28
cbed327fc6ea7ebc9c438e76,ce1d0e3d6ade8ebbb7d1be70,75eb3b2ca1f7fef64d3a1550,1,146142.23,146142.23,Shipped,2026-04-22T10:59:51.146872,272052.32
cbed327fc6ea7ebc9c438e76,ce1d0e3d6ade8ebbb7d1be70,de343f0cd5a51edea8e0d852,1,125910.09,125910.09,Shipped,2026-04-22T10:59:51.146872,272052.32
187c02dfb9bef9b1a9ab89cf,fb146bf43e4c5bebe83e544e,de343f0cd5a51edea8e0d852,1,125910.09,125910.09,Delivered,2026-05-22T10:59:51.146907,125910.09
fdbd0a26d3f9bdbee86b64af,b118ad2ed2c732e6432e7fb5,cf09c49be8e479caabeefa89,2,89136.79,178273.58,Delivered,2026-04-20T10:59:51.146938,178273.58
845fbdead77abe2dfddf3ed1,1c5c8bdcad8ade1aa4b3b60d,c92d2bc1e3db0b1d67cd4aa8,2,129127.81,258255.62,Delivered,2026-05-11T10:59:51.146969,505845.92
845fbdead77abe2dfddf3ed1,1c5c8bdcad8ade1aa4b3b60d,873fca79ad54c1fc4765ccc5,3,28941.73,86825.19,Delivered,2026-05-11T10:59:51.146969,505845.92
845fbdead77abe2dfddf3ed1,1c5c8bdcad8ade1aa4b3b60d,bac15324c16f6add2ebd2ac5,3,53588.37,160765.11,Delivered,2026-05-11T10:59:51.146969,505845.92
950fcccbd9c4ddac20996765,fd7a3c9fefc99402f02c7ac3,8aeebf8fee195df11f0e740f,1,61033.36,61033.36,Delivered,2026-05-19T10:59:51.147003,967959.1
950fcccbd9c4ddac20996765,fd7a3c9fefc99402f02c7ac3,27e0dc0a0c1bcd37a7c1b68f,3,66835.8,200507.4,Delivered,2026-05-19T10:59:51.147003,967959.1
950fcccbd9c4ddac20996765,fd7a3c9fefc99402f02c7ac3,b0aff4ccf47c4ae76a17b570,3,149746.46,449239.38,Delivered,2026-05-19T10:59:51.147003,967959.1
950fcccbd9c4ddac20996765,fd7a3c9fefc99402f02c7ac3,5a4cdbe7a5e64319fabbb40a,3,85726.32,257178.96,Delivered,2026-05-19T10:59:51.147003,967959.1
7cadba27bf454eb11a17f3cc,df6021843a4bba619846bdae,ff1ed25d3fc0f226c5cfafc0,2,139352.23,278704.46,Delivered,2026-04-19T10:59:51.147042,336489.0
7cadba27bf454eb11a17f3cc,df6021843a4bba619846bdae,c0399c79f7a9ae190d99e443,1,50907.23,50907.23,Delivered,2026-04-19T10:59:51.147042,336489.0
7cadba27bf454eb11a17f3cc,df6021843a4bba619846bdae,e3efaea6adec0a4b8ad00a6c,1,6877.31,6877.31,Delivered,2026-04-19T10:59:51.147042,336489.0
ffc90c23b50c3dfebca02fff,bb1c7ea8371ef299d1fc391e,0abdb99d1c614cacf43dad7f,3,19626.64,58879.92,Delivered,2026-04-28T10:59:51.147086,280332.99
ffc90c23b50c3dfebca02fff,bb1c7ea8371ef299d1fc391e,71a2771abcc71abe01936303,3,38024.97,114074.91,Delivered,2026-04-28T10:59:51.147086,280332.99
ffc90c23b50c3dfebca02fff,bb1c7ea8371ef299d1fc391e,ff082b6d3983f8eeb561df4a,1,107378.16,107378.16,Delivered,2026-04-28T10:59:51.147086,280332.99
1c0a9b49e6af444a291abf0b,7eb3cac4d1f63caefc29fece,9570cdc5de5aba862efe6bfd,2,4245.28,8490.56,Shipped,2026-04-13T10:59:51.147123,61459.73
1c0a9b49e6af444a291abf0b,7eb3cac4d1f63caefc29fece,d9eb6d98640a621aace39001,3,13438.32,40314.96,Shipped,2026-04-13T10:59:51.147123,61459.73
1c0a9b49e6af444a291abf0b,7eb3cac4d1f63caefc29fece,df29b8fdb8fb8b3e142eee5a,1,12654.21,12654.21,Shipped,2026-04-13T10:59:51.147123,61459.73
b6e4bd60ea2bc2cfd6f0e53e,e55daabe2a80999178ca91ba,fba7f58fd6da2f1ef8beabfa,1,61370.94,61370.94,Delivered,2026-04-25T10:59:51.147159,410304.4
b6e4bd60ea2bc2cfd6f0e53e,e55daabe2a80999178ca91ba,734f5afcaa4ffeb3eebc91f3,2,106795.64,213591.28,Delivered,2026-04-25T10:59:51.147159,410304.4
b6e4bd60ea2bc2cfd6f0e53e,e55daabe2a80999178ca91ba,c9e847eded96ce852aa3c4a2,1,6214.37,6214.37,Delivered,2026-04-25T10:59:51.147159,410304.4
b6e4bd60ea2bc2cfd6f0e53e,e55daabe2a80999178ca91ba,c92d2bc1e3db0b1d67cd4aa8,1,129127.81,129127.81,Delivered,2026-04-25T10:59:51.147159,410304.4
93ccbfe6c4b3ea6ee7c4aaae,aed9c982b6d29ceed21cccc3,07143fd39edb65911cff43ab,3,137670.55,413011.65,Delivered,2026-05-29T10:59:51.147196,1415831.06
93ccbfe6c4b3ea6ee7c4aaae,aed9c982b6d29ceed21cccc3,ecd0726f8aecbe5b9b4aa0d1,1,146336.03,146336.03,Delivered,2026-05-29T10:59:51.147196,1415831.06
93ccbfe6c4b3ea6ee7c4aaae,aed9c982b6d29ceed21cccc3,75eb3b2ca1f7fef64d3a1550,3,146142.23,438426.69,Delivered,2026-05-29T10:59:51.147196,1415831.06
93ccbfe6c4b3ea6ee7c4aaae,aed9c982b6d29ceed21cccc3,ff1ed25d3fc0f226c5cfafc0,3,139352.23,418056.69,Delivered,2026-05-29T10:59:51.147196,1415831.06
6fddecd9cc707e4c82bb21ee,14eb3bb2b05f045b577e92dc,ff1ed25d3fc0f226c5cfafc0,2,139352.23,278704.46,Shipped,2026-06-06T10:59:51.147236,522473.73
6fddecd9cc707e4c82bb21ee,14eb3bb2b05f045b577e92dc,0abdb99d1c614cacf43dad7f,3,19626.64,58879.92,Shipped,2026-06-06T10:59:51.147236,522473.73
6fddecd9cc707e4c82bb21ee,14eb3bb2b05f045b577e92dc,3a9cbf53967cbdb9c45df73e,2,34170.77,68341.54,Shipped,2026-06-06T10:59:51.147236,522473.73
6fddecd9cc707e4c82bb21ee,14eb3bb2b05f045b577e92dc,c6f2ee32ffed24dad04fed7e,1,116547.81,116547.81,Shipped,2026-06-06T10:59:51.147236,522473.73
9d4a596a8acf34db0e7c6354,ddafa6a35ee159c9ddaa8bb1,6dcdac18dad6f28568eadb56,2,39320.85,78641.7,Shipped,2026-06-11T10:59:51.147279,348755.29
9d4a596a8acf34db0e7c6354,ddafa6a35ee159c9ddaa8bb1,e3efaea6adec0a4b8ad00a6c,2,6877.31,13754.62,Shipped,2026-06-11T10:59:51.147279,348755.29
9d4a596a8acf34db0e7c6354,ddafa6a35ee159c9ddaa8bb1,d6e774ff67cda1dbeee95488,1,127231.16,127231.16,Shipped,2026-06-11T10:59:51.147279,348755.29
9d4a596a8acf34db0e7c6354,ddafa6a35ee159c9ddaa8bb1,c92d2bc1e3db0b1d67cd4aa8,1,129127.81,129127.81,Shipped,2026-06-11T10:59:51.147279,348755.29
78ef4fd1807feced7cb7b2b1,bedcd7475cc33b4dd0a99a1b,fba7f58fd6da2f1ef8beabfa,3,61370.94,184112.82,Delivered,2026-04-30T10:59:51.147316,464120.45
78ef4fd1807feced7cb7b2b1,bedcd7475cc33b4dd0a99a1b,27e0dc0a0c1bcd37a7c1b68f,2,66835.8,133671.6,Delivered,2026-04-30T10:59:51.147316,464120.45
78ef4fd1807feced7cb7b2b1,bedcd7475cc33b4dd0a99a1b,ecd0726f8aecbe5b9b4aa0d1,1,146336.03,146336.03,Delivered,2026-04-30T10:59:51.147316,464120.45
1c8cd0ec1ae07caf3a0bde4d,bb1c7ea8371ef299d1fc391e,db9e77aab2a5782fcfdafce9,1,146908.21,146908.21,Delivered,2026-04-20T10:59:51.147356,758046.57
1c8cd0ec1ae07caf3a0bde4d,bb1c7ea8371ef299d1fc391e,ff082b6d3983f8eeb561df4a,1,107378.16,107378.16,Delivered,2026-04-20T10:59:51.147356,758046.57
1c8cd0ec1ae07caf3a0bde4d,bb1c7ea8371ef299d1fc391e,d6e774ff67cda1dbeee95488,3,127231.16,381693.48,Delivered,2026-04-20T10:59:51.147356,758046.57
1c8cd0ec1ae07caf3a0bde4d,bb1c7ea8371ef299d1fc391e,8aeebf8fee195df11f0e740f,2,61033.36,122066.72,Delivered,2026-04-20T10:59:51.147356,758046.57
3d421235e4d4bafc3df38b04,afe4edfe723fe2eacae3e82b,d3f387decca2b842de3d2fd3,2,148551.38,297102.76,Delivered,2026-05-28T10:59:51.147396,698497.46
3d421235e4d4bafc3df38b04,afe4edfe723fe2eacae3e82b,ecd0726f8aecbe5b9b4aa0d1,2,146336.03,292672.06,Delivered,2026-05-28T10:59:51.147396,698497.46
3d421235e4d4bafc3df38b04,afe4edfe723fe2eacae3e82b,ad4ae88db117daebccdff903,3,36240.88,108722.64,Delivered,2026-05-28T10:59:51.147396,698497.46
4ceb62d28a7c4dcd1fbc14e9,d70e923a8fdfe7d6aafa8bdb,db9e77aab2a5782fcfdafce9,2,146908.21,293816.42,Delivered,2026-04-27T10:59:51.147450,600532.54
4ceb62d28a7c4dcd1fbc14e9,d70e923a8fdfe7d6aafa8bdb,c7eb7d349bd0cfae84b77a4e,2,146480.75,292961.5,Delivered,2026-04-27T10:59:51.147450,600532.54
4ceb62d28a7c4dcd1fbc14e9,d70e923a8fdfe7d6aafa8bdb,e3efaea6adec0a4b8ad00a6c,2,6877.31,13754.62,Delivered,2026-04-27T10:59:51.147450,600532.54
85f85dafefba0006aac8b3b1,495af1f529aeb028c4b668c2,edfffdbc6e51c4b5eac7a56b,2,111954.66,223909.32,Processing,2026-04-14T10:59:51.147490,439683.76
85f85dafefba0006aac8b3b1,495af1f529aeb028c4b668c2,5fd5a9f533e66effcde124b2,2,107887.22,215774.44,Processing,2026-04-14T10:59:51.147490,439683.76
777fc3288e12e868cf85a7f8,4c56f81555bf038be7d7ff2f,ad4ae88db117daebccdff903,2,36240.88,72481.76,Shipped,2026-06-24T10:59:51.147528,371974.68
777fc3288e12e868cf85a7f8,4c56f81555bf038be7d7ff2f,b0aff4ccf47c4ae76a17b570,2,149746.46,299492.92,Shipped,2026-06-24T10:59:51.147528,371974.68
acc2132cdac0ee0f2aabcbee,1dd9296fb9fa3eccacad9d54,c7eb7d349bd0cfae84b77a4e,2,146480.75,292961.5,Delivered,2026-04-13T10:59:51.147563,292961.5
ab1d6f2f9cbfaf5d060267fb,68ecbb91cd71dcaaa0cd4a71,c7eb7d349bd0cfae84b77a4e,1,146480.75,146480.75,Delivered,2026-04-12T10:59:51.147595,152695.12
ab1d6f2f9cbfaf5d060267fb,68ecbb91cd71dcaaa0cd4a71,c9e847eded96ce852aa3c4a2,1,6214.37,6214.37,Delivered,2026-04-12T10:59:51.147595,152695.12
f2221df4a2cb675d9b8dcb31,a14bc6d580cafbd80ba4cbb7,ad4ae88db117daebccdff903,2,36240.88,72481.76,Delivered,2026-05-19T10:59:51.147628,72481.76
29d79a14bf8afe7fd386e6fc,e9327d9efadeda1d87faf22d,ff1ed25d3fc0f226c5cfafc0,2,139352.23,278704.46,Delivered,2026-04-23T10:59:51.147662,278704.46
605c272d8e5553101762e865,e9327d9efadeda1d87faf22d,734f5afcaa4ffeb3eebc91f3,3,106795.64,320386.92,Delivered,2026-06-17T10:59:51.147727,320386.92
2cc6c0dceb7ccb74c2efdc83,afe4edfe723fe2eacae3e82b,0aa8dad23dbdfe9cb1312ccf,2,89834.48,179668.96,Delivered,2026-05-04T10:59:51.147769,238548.88
2cc6c0dceb7ccb74c2efdc83,afe4edfe723fe2eacae3e82b,0abdb99d1c614cacf43dad7f,3,19626.64,58879.92,Delivered,2026-05-04T10:59:51.147769,238548.88
acc6b090a5ecaf6ddd6e3dc6,ffd7bccec32d3e6aa89e1e1d,0aa8dad23dbdfe9cb1312ccf,3,89834.48,269503.44,Delivered,2026-04-02T10:59:51.147804,412069.57
acc6b090a5ecaf6ddd6e3dc6,ffd7bccec32d3e6aa89e1e1d,c92d2bc1e3db0b1d67cd4aa8,1,129127.81,129127.81,Delivered,2026-04-02T10:59:51.147804,412069.57
acc6b090a5ecaf6ddd6e3dc6,ffd7bccec32d3e6aa89e1e1d,d9eb6d98640a621aace39001,1,13438.32,13438.32,Delivered,2026-04-02T10:59:51.147804,412069.57
aece9cdac8ac8aadedcf8a18,8d81cd9a3daef23928e7eaaa,9570cdc5de5aba862efe6bfd,2,4245.28,8490.56,Delivered,2026-04-14T10:59:51.147841,147842.79
aece9cdac8ac8aadedcf8a18,8d81cd9a3daef23928e7eaaa,ff1ed25d3fc0f226c5cfafc0,1,139352.23,139352.23,Delivered,2026-04-14T10:59:51.147841,147842.79
e3dc6ad5f9535de0a0bb8ddf,28b097e9afaf28cd5abbdadd,53cedad67a2f7d2cb84cce94,2,140824.29,281648.58,Processing,2026-04-22T10:59:51.147874,1076275.58
e3dc6ad5f9535de0a0bb8ddf,28b097e9afaf28cd5abbdadd,edfffdbc6e51c4b5eac7a56b,3,111954.66,335863.98,Processing,2026-04-22T10:59:51.147874,1076275.58
e3dc6ad5f9535de0a0bb8ddf,28b097e9afaf28cd5abbdadd,27e0dc0a0c1bcd37a7c1b68f,3,66835.8,200507.4,Processing,2026-04-22T10:59:51.147874,1076275.58
e3dc6ad5f9535de0a0bb8ddf,28b097e9afaf28cd5abbdadd,c92d2bc1e3db0b1d67cd4aa8,2,129127.81,258255.62,Processing,2026-04-22T10:59:51.147874,1076275.58
2a3eeac7f8ab309b7f4c3ffc,ecdbe8d88bf236c6cd8b144d,ecd0726f8aecbe5b9b4aa0d1,3,146336.03,439008.09,Delivered,2026-05-14T10:59:51.147914,851302.12
2a3eeac7f8ab309b7f4c3ffc,ecdbe8d88bf236c6cd8b144d,d6e774ff67cda1dbeee95488,2,127231.16,254462.32,Delivered,2026-05-14T10:59:51.147914,851302.12
2a3eeac7f8ab309b7f4c3ffc,ecdbe8d88bf236c6cd8b144d,dfbd1d7ac39bd48cbbf7ac5e,3,32983.93,98951.79,Delivered,2026-05-14T10:59:51.147914,851302.12
2a3eeac7f8ab309b7f4c3ffc,ecdbe8d88bf236c6cd8b144d,0abdb99d1c614cacf43dad7f,3,19626.64,58879.92,Delivered,2026-05-14T10:59:51.147914,851302.12
e30ccf46ef1628e975318ca9,08f93e7b4c36eaf02c5e98c9,5a4cdbe7a5e64319fabbb40a,2,85726.32,171452.64,Delivered,2026-06-26T10:59:51.147957,171452.64
ceefeafaebf7afea8f8a29bb,aed9c982b6d29ceed21cccc3,9570cdc5de5aba862efe6bfd,1,4245.28,4245.28,Delivered,2026-04-03T10:59:51.147991,126987.16
ceefeafaebf7afea8f8a29bb,aed9c982b6d29ceed21cccc3,fba7f58fd6da2f1ef8beabfa,2,61370.94,122741.88,Delivered,2026-04-03T10:59:51.147991,126987.16
b876daef0dfdec7a3a35e4ef,cc34efd64ef284c82eb0fb2d,75eb3b2ca1f7fef64d3a1550,3,146142.23,438426.69,Delivered,2026-06-28T10:59:51.148024,1391973.24
b876daef0dfdec7a3a35e4ef,cc34efd64ef284c82eb0fb2d,0aa8dad23dbdfe9cb1312ccf,3,89834.48,269503.44,Delivered,2026-06-28T10:59:51.148024,1391973.24
b876daef0dfdec7a3a35e4ef,cc34efd64ef284c82eb0fb2d,cf09c49be8e479caabeefa89,3,89136.79,267410.37,Delivered,2026-06-28T10:59:51.148024,1391973.24
b876daef0dfdec7a3a35e4ef,cc34efd64ef284c82eb0fb2d,ce2cdfcdf4314a1e14f4292e,3,138877.58,416632.74,Delivered,2026-06-28T10:59:51.148024,1391973.24
d31fceff6fb6a41f864bfa0a,d70e923a8fdfe7d6aafa8bdb,ecd0726f8aecbe5b9b4aa0d1,1,146336.03,146336.03,Processing,2026-05-25T10:59:51.148064,146336.03
20752a3a0606dabefedf9e93,fb146bf43e4c5bebe83e544e,d9eb6d98640a621aace39001,2,13438.32,26876.64,Shipped,2026-04-01T10:59:51.148096,237949.96
20752a3a0606dabefedf9e93,fb146bf43e4c5bebe83e544e,3a9cbf53967cbdb9c45df73e,1,34170.77,34170.77,Shipped,2026-04-01T10:59:51.148096,237949.96
20752a3a0606dabefedf9e93,fb146bf43e4c5bebe83e544e,71a2771abcc71abe01936303,1,38024.97,38024.97,Shipped,2026-04-01T10:59:51.148096,237949.96
20752a3a0606dabefedf9e93,fb146bf43e4c5bebe83e544e,ce2cdfcdf4314a1e14f4292e,1,138877.58,138877.58,Shipped,2026-04-01T10:59:51.148096,237949.96
2f089aa3e02295fec3cd0be3,7eb3cac4d1f63caefc29fece,cfbac174dda9ee7c92eea793,1,105847.6,105847.6,Delivered,2026-05-06T10:59:51.148138,274259.12
2f089aa3e02295fec3cd0be3,7eb3cac4d1f63caefc29fece,8aeebf8fee195df11f0e740f,1,61033.36,61033.36,Delivered,2026-05-06T10:59:51.148138,274259.12
2f089aa3e02295fec3cd0be3,7eb3cac4d1f63caefc29fece,ff082b6d3983f8eeb561df4a,1,107378.16,107378.16,Delivered,2026-05-06T10:59:51.148138,274259.12
3ddb8d1790b22fe80f8db0bc,f7e5d400b5cff86af5d0cc28,e3efaea6adec0a4b8ad00a6c,1,6877.31,6877.31,Shipped,2026-04-22T10:59:51.148178,59574.33
3ddb8d1790b22fe80f8db0bc,f7e5d400b5cff86af5d0cc28,e85c6dad6406b2ca72bd1fad,2,26348.51,52697.02,Shipped,2026-04-22T10:59:51.148178,59574.33
9cdd6f303afcde6ba84dddb2,747b5adcff9c8962517cfcdd,cfbac174dda9ee7c92eea793,2,105847.6,211695.2,Delivered,2026-04-24T10:59:51.148216,680095.6
9cdd6f303afcde6ba84dddb2,747b5adcff9c8962517cfcdd,fba7f58fd6da2f1ef8beabfa,2,61370.94,122741.88,Delivered,2026-04-24T10:59:51.148216,680095.6
9cdd6f303afcde6ba84dddb2,747b5adcff9c8962517cfcdd,e85c6dad6406b2ca72bd1fad,2,26348.51,52697.02,Delivered,2026-04-24T10:59:51.148216,680095.6
9cdd6f303afcde6ba84dddb2,747b5adcff9c8962517cfcdd,c7eb7d349bd0cfae84b77a4e,2,146480.75,292961.5,Delivered,2026-04-24T10:59:51.148216,680095.6
d6afb736ba8feeb1d38de130,cdb7bcdaffc3a6fbd1b8bfad,71a2771abcc71abe01936303,1,38024.97,38024.97,Delivered,2026-05-29T10:59:51.148258,185449.15
d6afb736ba8feeb1d38de130,cdb7bcdaffc3a6fbd1b8bfad,bd340fbfaae76ecfc8d7cc51,1,147424.18,147424.18,Delivered,2026-05-29T10:59:51.148258,185449.15
5c553defcc64b1d1c55890fb,8d81cd9a3daef23928e7eaaa,6dcdac18dad6f28568eadb56,1,39320.85,39320.85,Delivered,2026-04-11T10:59:51.148291,135846.88
5c553defcc64b1d1c55890fb,8d81cd9a3daef23928e7eaaa,ad4ae88db117daebccdff903,2,36240.88,72481.76,Delivered,2026-04-11T10:59:51.148291,135846.88
5c553defcc64b1d1c55890fb,8d81cd9a3daef23928e7eaaa,a68a2487fce59767d442819b,1,24044.27,24044.27,Delivered,2026-04-11T10:59:51.148291,135846.88
cb3b7eba6fd7bd1af6edd1ae,48e982af4dea1ae7feacca2c,d3f387decca2b842de3d2fd3,1,148551.38,148551.38,Delivered,2026-05-05T10:59:51.148326,445726.37
cb3b7eba6fd7bd1af6edd1ae,48e982af4dea1ae7feacca2c,8aeebf8fee195df11f0e740f,3,61033.36,183100.08,Delivered,2026-05-05T10:59:51.148326,445726.37
cb3b7eba6fd7bd1af6edd1ae,48e982af4dea1ae7feacca2c,71a2771abcc71abe01936303,3,38024.97,114074.91,Delivered,2026-05-05T10:59:51.148326,445726.37
fe1d5b7d9235adfce3b1bcd0,cc34efd64ef284c82eb0fb2d,e08b01e21b55868dbebb94bd,2,43693.46,87386.92,Delivered,2026-05-16T10:59:51.148362,216514.73
fe1d5b7d9235adfce3b1bcd0,cc34efd64ef284c82eb0fb2d,c92d2bc1e3db0b1d67cd4aa8,1,129127.81,129127.81,Delivered,2026-05-16T10:59:51.148362,216514.73
c4c78fefb9ea59bb31cb3f3c,cbae5fde9fd3a52422bd1cce,d6e774ff67cda1dbeee95488,2,127231.16,254462.32,Delivered,2026-04-21T10:59:51.148399,540855.61
c4c78fefb9ea59bb31cb3f3c,cbae5fde9fd3a52422bd1cce,27e0dc0a0c1bcd37a7c1b68f,2,66835.8,133671.6,Delivered,2026-04-21T10:59:51.148399,540855.61
c4c78fefb9ea59bb31cb3f3c,cbae5fde9fd3a52422bd1cce,c0399c79f7a9ae190d99e443,3,50907.23,152721.69,Delivered,2026-04-21T10:59:51.148399,540855.61
cc9d4eecc66631949f1d1eb6,daddcc66a44badd30b89e69e,873fca79ad54c1fc4765ccc5,1,28941.73,28941.73,Processing,2026-04-14T10:59:51.148435,471718.0
cc9d4eecc66631949f1d1eb6,daddcc66a44badd30b89e69e,b0aff4ccf47c4ae76a17b570,1,149746.46,149746.46,Processing,2026-04-14T10:59:51.148435,471718.0
cc9d4eecc66631949f1d1eb6,daddcc66a44badd30b89e69e,bbb5b5bf7dcf59e5feeb8ccb,3,37786.95,113360.85,Processing,2026-04-14T10:59:51.148435,471718.0
cc9d4eecc66631949f1d1eb6,daddcc66a44badd30b89e69e,0aa8dad23dbdfe9cb1312ccf,2,89834.48,179668.96,Processing,2026-04-14T10:59:51.148435,471718.0
ccb2bedf8ede2ca3dd98bf4d,5a0dcdee336bcbfbddc1ad7d,d6e774ff67cda1dbeee95488,2,127231.16,254462.32,Pending,2026-04-21T10:59:51.148481,460479.79
ccb2bedf8ede2ca3dd98bf4d,5a0dcdee336bcbfbddc1ad7d,0aa8dad23dbdfe9cb1312ccf,2,89834.48,179668.96,Pending,2026-04-21T10:59:51.148481,460479.79
ccb2bedf8ede2ca3dd98bf4d,5a0dcdee336bcbfbddc1ad7d,e85c6dad6406b2ca72bd1fad,1,26348.51,26348.51,Pending,2026-04-21T10:59:51.148481,460479.79
bfbacb84ab658ace48ff0aa8,2b3db6aebb32edaab2080bac,bac15324c16f6add2ebd2ac5,2,53588.37,107176.74,Delivered,2026-05-14T10:59:51.148519,107176.74
d43eef7dcc56a5d5c32abafc,a4a715ebce08bc6c34d82e12,ab011fd9e124af56ebd76a8f,3,54259.34,162778.02,Delivered,2026-06-27T10:59:51.148551,620645.89
d43eef7dcc56a5d5c32abafc,a4a715ebce08bc6c34d82e12,d3f387decca2b842de3d2fd3,2,148551.38,297102.76,Delivered,2026-06-27T10:59:51.148551,620645.89
d43eef7dcc56a5d5c32abafc,a4a715ebce08bc6c34d82e12,bac15324c16f6add2ebd2ac5,3,53588.37,160765.11,Delivered,2026-06-27T10:59:51.148551,620645.89
6e60b9cdf8d8e254aebe31be,aeebdb00811ccaa2beddb1f2,df29b8fdb8fb8b3e142eee5a,2,12654.21,25308.42,Shipped,2026-04-11T10:59:51.148593,89506.48
6e60b9cdf8d8e254aebe31be,aeebdb00811ccaa2beddb1f2,6dcdac18dad6f28568eadb56,1,39320.85,39320.85,Shipped,2026-04-11T10:59:51.148593,89506.48
6e60b9cdf8d8e254aebe31be,aeebdb00811ccaa2beddb1f2,9570cdc5de5aba862efe6bfd,1,4245.28,4245.28,Shipped,2026-04-11T10:59:51.148593,89506.48
6e60b9cdf8d8e254aebe31be,aeebdb00811ccaa2beddb1f2,e3efaea6adec0a4b8ad00a6c,3,6877.31,20631.93,Shipped,2026-04-11T10:59:51.148593,89506.48
bec6affd68f5c9fed40f22d5,33e5d9b02bca3ae7f4cfe7b8,df29b8fdb8fb8b3e142eee5a,1,12654.21,12654.21,Delivered,2026-04-11T10:59:51.148638,536543.02
bec6affd68f5c9fed40f22d5,33e5d9b02bca3ae7f4cfe7b8,3adbbf9fa52521fbe5e71b4c,1,140383.39,140383.39,Delivered,2026-04-11T10:59:51.148638,536543.02
bec6affd68f5c9fed40f22d5,33e5d9b02bca3ae7f4cfe7b8,ff082b6d3983f8eeb561df4a,3,107378.16,322134.48,Delivered,2026-04-11T10:59:51.148638,536543.02
bec6affd68f5c9fed40f22d5,33e5d9b02bca3ae7f4cfe7b8,fba7f58fd6da2f1ef8beabfa,1,61370.94,61370.94,Delivered,2026-04-11T10:59:51.148638,536543.02
7ff20fd11d4fe5eeab1aa1fa,329bfdfe4ef875bba5dae653,d9eb6d98640a621aace39001,3,13438.32,40314.96,Delivered,2026-05-09T10:59:51.148677,686321.32
7ff20fd11d4fe5eeab1aa1fa,329bfdfe4ef875bba5dae653,db9e77aab2a5782fcfdafce9,2,146908.21,293816.42,Delivered,2026-05-09T10:59:51.148677,686321.32
7ff20fd11d4fe5eeab1aa1fa,329bfdfe4ef875bba5dae653,b0aff4ccf47c4ae76a17b570,2,149746.46,299492.92,Delivered,2026-05-09T10:59:51.148677,686321.32
7ff20fd11d4fe5eeab1aa1fa,329bfdfe4ef875bba5dae653,e85c6dad6406b2ca72bd1fad,2,26348.51,52697.02,Delivered,2026-05-09T10:59:51.148677,686321.32
fbc9b11bae756f28f884b5ab,78caab4bfd1f41f76fedf9ef,5fd5a9f533e66effcde124b2,2,107887.22,215774.44,Delivered,2026-05-24T10:59:51.148719,854986.95
fbc9b11bae756f28f884b5ab,78caab4bfd1f41f76fedf9ef,cfbac174dda9ee7c92eea793,3,105847.6,317542.8,Delivered,2026-05-24T10:59:51.148719,854986.95
